,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
4556,2019-04-17,"14 The Place, Citywest Village, Citywest",Dublin 24,Dublin,290748.89,No,Yes,New Dwelling house /Apartment,,-6.420862,53.2882934,,Citywest Road,,,County Dublin,
4557,2019-04-17,"15 BELFIELD PARK, STILLORGAN, DUBLIN",,Dublin,570000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.206559299999999,53.30336140000001,,Stillorgan Road,Booterstown,,County Dublin,
4558,2019-04-17,"17 CRANFIELD PLACE, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,735000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2200184,53.33670290000001,17,Cranfield Place,,Dublin 4,County Dublin,D04 K280
4559,2019-04-17,"17 DEANSRATH AVE, CLONDALKIN DUBLIN 22, DUBLIN",Dublin 22,Dublin,170000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.4232097,53.3282715,17,Deansrath Avenue,Clonburris Little,Dublin 22,County Dublin,D22 HW88
4560,2019-04-17,"17 GOLDSTONE COURT, CLOGHER RD, DUBLIN 12",Dublin 12,Dublin,225000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.291081699999999,53.32664459999999,,Clogher Road,,Dublin 12,County Dublin,
4561,2019-04-17,"17 PRIORY EAST, NAVAN RD, DUBLIN 7",Dublin 7,Dublin,372000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3137485,53.371505,17,Priory East,,Dublin 7,County Dublin,D07 XT91
4562,2019-04-17,"175 WHITEHALL RD WEST, DUBLIN 12, DUBLIN",Dublin 12,Dublin,510000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3206696,53.30851269999999,175,Whitehall Road West,,Dublin 12,County Dublin,D12 W883
4563,2019-04-17,"2 The Green, Station Manor, Station Road",,Dublin,506608.0,No,Yes,New Dwelling house /Apartment,,-6.1489407,53.4185913,,Station Road,Portmarnock,,County Dublin,
4564,2019-04-17,"20 LOHUNDA DOWNS, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,260000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4052903,53.38743969999999,20,Lohunda Downs,,Dublin 15,County Dublin,D15 C6CD
4565,2019-04-17,"20 RIVERWOOD GROVE, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,390000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.396649,53.3733479,20,Riverwood Grove,Carpenterstown,,County Dublin,D15 R5V2
4566,2019-04-17,"22 CASTLEMOYNE, BALGRIFFIN, DUBLIN 13",Dublin 13,Dublin,535000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1679643,53.4088641,22,Castlemoyne,Balgriffin,,County Dublin,D13 RH92
4567,2019-04-17,"22 Parkside Gardens, Parkside, Balgriffin",Dublin 13,Dublin,290748.0,No,Yes,New Dwelling house /Apartment,,-6.1645317,53.4079636,22,Parkside Boulevard,Donaghmede,Dublin 13,County Dublin,D13 NPY0
4568,2019-04-17,"220 SMITHFIELD VILLAGE, DUBLIN 7, DUBLIN",Dublin 7,Dublin,195000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2780447,53.3478663,7,Smithfield,Smithfield,,County Dublin,
4569,2019-04-17,"24 Beresford Court, Donabate, Co Dublin",,Dublin,330397.0,No,Yes,New Dwelling house /Apartment,,-6.1609402,53.4894142,24,Beresford Green,Beaverstown,,County Dublin,K36 V582
4570,2019-04-17,"25 beresford court, donabate",,Dublin,330396.0,No,Yes,New Dwelling house /Apartment,,-6.1609316,53.4896346,25,Beresford Green,Beaverstown,,County Dublin,K36 E297
4571,2019-04-17,"25 Pelletstown Avenue, Royal Canal Park, Ratoath Road",,Dublin,400881.0,No,Yes,New Dwelling house /Apartment,,-6.318803399999999,53.3768786,25,Pelletstown Avenue,,,County Dublin,D15 WAF1
4572,2019-04-17,"26 ORCHARDSTOWN PARK, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,635000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.302694799999999,53.2932549,26,Orchardstown Park,,,County Dublin,D14 A0V3
4573,2019-04-17,"26 THE HILL, WOODPARK, DUBLIN 16",,Dublin,475000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2462805,53.2720675,26,The Hill,Woodpark,Dublin 16,County Dublin,D16 E427
4574,2019-04-17,"30 RISE NAVAN RD, ASHINGTON, DUBLIN",Dublin 15,Dublin,453000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.361692,53.3825149,,Navan Road,,,County Dublin,
4575,2019-04-17,"32 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13",Dublin 15,Dublin,150000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1719731,53.4088911,32,Saint Samson's Court,Balgriffin,Dublin 13,County Dublin,D13 DW08
4576,2019-04-17,"33 CURRAGH HALL GREEN, TYRRELSTOWN DUBLIN 15, DUBLIN",Dublin 15,Dublin,288000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.387600399999999,53.4149259,33,Curragh Hall Green,Tyrrelstown,,County Dublin,D15 K4H3
4577,2019-04-17,"34 GRANVILLE PARK, BLACKROCK, DUBLIN",,Dublin,745000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1773343,53.2798108,34,Granville Park,Newpark,,County Dublin,A94 X074
4578,2019-04-17,"36 CASSIAN COURT SOUTH, ROYAL CANAL PARK, ASHTOWN",Dublin 15,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
4579,2019-04-17,"36A LANDSDOWNE VALLEY, DRIMMNAGH, DUBLIN 12",,Dublin,252000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3310153,53.32580420000001,12,Lansdowne Valley,Walkinstown,,County Dublin,
4580,2019-04-17,"37 KINGSCOURT, PARNELL STREET, DUBLIN 1",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2660275,53.3503038,,Parnell Street,North City,Dublin 1,County Dublin,
4581,2019-04-17,"37 WYNNEFIELD PARK, RATHMINES, DUBLIN 6",Dublin 6,Dublin,108000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2673611,53.3223934,,Wynnefield Road,Rathmines,Dublin 6,County Dublin,
4582,2019-04-17,"4 NEW MARKET GREEN, BALBRIGGAN, DUBLIN",,Dublin,300000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.181114399999999,53.60672539999999,4,New Market Green,Balbriggan,,County Dublin,K32 FN28
4583,2019-04-17,"4 Wilkins Court, Limekiln Lane, Dublin 2",,Dublin,440088.1,No,Yes,New Dwelling house /Apartment,,-6.331079,53.3093748,,Limekiln Lane,Whitehall,,County Dublin,
4584,2019-04-17,"41 CASTLELAND PARK WAY, BALBRIGGAN",,Dublin,259912.0,No,Yes,New Dwelling house /Apartment,,-6.181863,53.5990367,41,Castleland Park way,Castleland,,County Dublin,
4585,2019-04-17,"41 Drynam Avenue, Kettle's Lane, Kinsealy",,Dublin,273127.75,No,Yes,New Dwelling house /Apartment,,-6.2035947,53.4424299,41,Drynam Avenue,Drinan,,County Dublin,K67 P3C8
4586,2019-04-17,"43 Barnwell Woods, Barnwell Woods, Hansfield",Dublin 15,Dublin,351982.38,No,Yes,New Dwelling house /Apartment,,-6.4373486,53.3909781,43,Barnwell Woods,Barberstown,,County Dublin,
4587,2019-04-17,"46 CLOONMORE AVE, JOBSTOWN, TALLAGHT DUBLIN 24",Dublin 24,Dublin,220000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3953215,53.2792073,46,Cloonmore Avenue,Jobstown,,County Dublin,D24 K2F2
4588,2019-04-17,"47 CLONARD ST, BALBRIGGAN, DUBLIN",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1875398,53.6085471,47,Clonard Street,Balbriggan,,County Dublin,K32 XY24
4589,2019-04-17,"47 LA TOUCHE DR, BLUEBELL, DUBLIN 12",Dublin 12,Dublin,305000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3362544,53.3320917,47,La Touche Drive,Inchicore,Dublin 12,County Dublin,D12 TC90
4590,2019-04-17,"47 SPRINGVALE, EDMONDSTOWN ROAD, RATHFARNHAM",,Dublin,410000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.298718399999999,53.27732340000001,47,Bóthar Bhaile Éamainn,,Dublin 16,County Dublin,D16 X324
4591,2019-04-17,"49 GLASNEVIN WOODS, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,240000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.288001899999999,53.3764312,49,Glasnevin Woods,Glasnevin,Dublin 11,County Dublin,D11 DKR0
4592,2019-04-17,"5 ASHFORD ST, STONEYBATTER, DUBLIN 7",Dublin 7,Dublin,295000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2931959,53.3539525,5,Ashford Street,,,County Dublin,D07 W2P4
4593,2019-04-17,"5 MOUNTBROOK, STILLORGAN RD, DUBLIN",,Dublin,398000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.230214000000001,53.30923,,Wynnsward Drive,,,County Dublin,
4594,2019-04-17,"5 Somerton Lawns, Lucan",,Dublin,299559.47,No,Yes,New Dwelling house /Apartment,,-6.454288399999999,53.3436374,5,Somerton Lawns,Finnstown,,County Dublin,
4595,2019-04-17,"50 Evora Park, Howth, Co.Dublin",Dublin 13,Dublin,687224.0,No,Yes,New Dwelling house /Apartment,,-6.0682595,53.3860274,50,Evora Park,,,County Dublin,D13 TKK7
4596,2019-04-17,"507 CUBES 3, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18",Dublin 18,Dublin,336000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2169303,53.2768805,18,Sandyford Road,,,County Dublin,
4597,2019-04-17,"508 SOUTH DOCK QUARTER, RINGSEND RD, RINGSEND",Dublin 4,Dublin,435000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.22769,53.34166039999999,14,Bridge Street,,,County Dublin,D04 EH30
4598,2019-04-17,"54 GREENVILLE PLACE, CLANBRASSIL ST, DUBLIN 8",Dublin 8,Dublin,290000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2758251,53.3342381,62,Blackpitts,,Dublin 8,County Dublin,
4599,2019-04-17,"56 BALFE RD, EAST, CRUMLIN",Dublin 12,Dublin,325000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.317294,53.3190798,56,Balfe Road East,Walkinstown,Dublin 12,County Dublin,D12 K8N1
4600,2019-04-17,"58D BELARMINE PLACE, STEPASIDE DUBLIN 18, DUBLIN",Dublin 18,Dublin,331000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.217852499999999,53.257377,18,Belarmine Place,Kilgobbin,,County Dublin,D18 V1F6
4601,2019-04-17,"62 MILLENIUM TOWER, CHARLOTTE QUAY, DUBLIN 2",Dublin 2,Dublin,645000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.237002599999999,53.3428191,,Ringsend Road,,Dublin 4,County Dublin,
4602,2019-04-17,"63 THE TRAMYARD, SPA RD, INCHICORE DUBLIN 8",Dublin 8,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3199424,53.3393271,,Spa Road,Inchicore,Dublin 8,County Dublin,
4603,2019-04-17,"64 ST ALBAN'S PARK, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,1030000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.208880499999999,53.32052969999999,64,Saint Alban's Park,,Dublin 4,County Dublin,D04 Y5Y9
4604,2019-04-17,"66 DRUMCLIFFE RD, CABRA, DUBLIN",Dublin 7,Dublin,370000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.294445,53.3643534,66,Drumcliffe Road,Cabra West,,County Dublin,D07 H2A8
4605,2019-04-17,"7 Balure, Church Road, Killiney",,Dublin,1431718.0,No,Yes,New Dwelling house /Apartment,,-6.128480799999999,53.2601753,7,Balure Lane,Rocheshill,,County Dublin,A96 K6WA
4606,2019-04-17,"7 Camberley Mews, Churchtown Road Upper, Churchtown",Dublin 14,Dublin,594713.66,No,Yes,New Dwelling house /Apartment,,-6.2600583,53.2953322,,Churchtown Road Upper,Rathmines Little,,County Dublin,14
4607,2019-04-17,"7 CARNA RD, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,212500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.364470700000001,53.3407067,7,Carna Road,Cherry Orchard,Dublin 10,County Dublin,D10 Y015
4608,2019-04-17,"7 THE CHANTRIES, BALROTHERY, BALBRIGGAN",,Dublin,520000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.180882299999999,53.5966168,7,The Chantries,Kilsough South,,County Dublin,K32 XE63
4609,2019-04-17,"75 RING ST, INCHICORE, DUBLIN 8",Dublin 8,Dublin,260000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3318167,53.33666359999999,75,Ring Street,Inchicore,Dublin 8,County Dublin,D08 T0AP
4610,2019-04-17,"8 BALLYGALL PL, FINGLAS, DUBLIN 11",Dublin 11,Dublin,245000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.294378,53.3868231,8,Ballygall Place,,,County Dublin,D11 T1K7
4611,2019-04-17,"8 THE PADDOCKS, ONGAR VILLAGE, ONGAR",Dublin 15,Dublin,205000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.439326599999999,53.3964376,8,The Paddocks,Hansfield,Dublin 15,County Dublin,D15 XW86
4612,2019-04-17,"80 THE CRESCENT, PARKWEST POINTE, PARKWEST DUBLIN 12",Dublin 12,Dublin,214000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3770368,53.331938,,Yeats Way,,Dublin 12,County Dublin,
4613,2019-04-17,"83 MELLOWES PARK, FINGLAS WEST, DUBLIN 11",Dublin 11,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.316152499999999,53.3923539,83,Mellowes Park,,Dublin 11,County Dublin,D11 Y0E7
4614,2019-04-17,"89 Ballygossan Park, Golf Links Road, Skerries",,Dublin,308370.04,No,Yes,New Dwelling house /Apartment,,-6.110150399999999,53.56899929999999,,Golf Links Road,Holmpatrick,,County Dublin,K34 P048
4615,2019-04-17,"9 NEWLANDS DR, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,475000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3888433,53.3148032,9,Newlands Drive,Bushelloaf,Dublin 22,County Dublin,D22 TF62
4616,2019-04-17,"90 Ballygossan Park, Golf Links Road, Skerries",,Dublin,285264.0,No,Yes,New Dwelling house /Apartment,,-6.110150399999999,53.56899929999999,,Golf Links Road,Holmpatrick,,County Dublin,K34 P048
4617,2019-04-17,"96 ORWELL RD, RATHGAR, DUBLIN 6",Dublin 6,Dublin,1050000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2703159,53.3071423,96,Orwell Road,Rathfarnham,Dublin 6,County Dublin,D06 DF24
