,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
11563,17/10/2016,"APT 37, GRESHAM HOUSE, CATHAL BRUGHA STREET",Dublin 1,Dublin,"�156,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.258486599999999,53.3526543,,Sean Macdermott Street Upper,Rotunda,Dublin 1,County Dublin,
11564,17/10/2016,"APT 4 GRANGE HOUSE, TAYLORS HILL, COLLEGE RD DUBLIN 2",Dublin 2,Dublin,"�246,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.263362,53.26885490000001,,,Taylorsgrange,,County Dublin,
11565,17/10/2016,"APT 5 SARSFIELD HOUSE, LIFFEY ST WEST, DUBLIN 7",Dublin 7,Dublin,"�150,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.282977,53.34702,7,Ellis Quay,,Dublin 7,County Dublin,
11566,17/10/2016,"APT 68, EXCHANGE HALL, THE EXCHANGE DUBLIN 24",Dublin 24,Dublin,"�99,090.00",No,No,Second-Hand Dwelling house /Apartment,,-6.374136699999999,53.2894863,,Belgard Square North,Tamhlacht,,Contae Bhaile Átha Cliath,
11567,17/10/2016,"APT 85 BELFRY HALL, CITYWEST, DUBLIN 24",Dublin 24,Dublin,"�172,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4183737,53.2780293,,Citywest Road,,,County Dublin,
11568,17/10/2016,"IONA, THE HILL, MALAHIDE",,Dublin,"�670,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1514276,53.4447839,,The Hill,,,County Dublin,
11569,18/10/2016,"11 ANNALY TERRACE, ONGAR VILLAGE, DUBLIN 15",Dublin 15,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4329531,53.3924397,11,Annaly Terrace,Hartstown,,County Dublin,
11570,18/10/2016,"110 THORNFIELD SQ, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"�144,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.395329599999999,53.32500210000001,,,Clondalkin,,County Dublin,
11571,18/10/2016,"13 BATH AVE GARDENS, SANDYMOUNT, DUBLIN",Dublin 4,Dublin,"�550,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2293787,53.3378419,13,Bath Avenue Gardens,,Dublin 4,County Dublin,D04 CY94
11572,18/10/2016,"13 Diswellstown Avenue, Castleknock",Dublin 15,Dublin,"�387,665.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.383896500000001,53.36944459999999,13,Diswellstown Avenue,Carpenterstown,,County Dublin,D15 DHE2
11573,18/10/2016,"13 FOREST PARK, KINGSWOOD HEIGHTS, TALLAGHT",Dublin 24,Dublin,"�133,332.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.364287099999999,53.3073685,13,Forest Park,Kingswood,,County Dublin,D24 Y71K
11574,18/10/2016,"13 KINCORA AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"�650,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.210143899999999,53.36339419999999,13,Kincora Avenue,Clontarf,Dublin 3,County Dublin,D03 AH33
11575,18/10/2016,"13 ORWELL PARK HEIGHTS, TEMPLEOGUE, DUBLIN 6W",,Dublin,"�504,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3219973,53.2990556,13,Orwell Park Heights,Templeogue,Dublin 6W,County Dublin,D6W V274
11576,18/10/2016,"14 THE ORCHARD, CHERRYFIELD AVE UPPER, RANELAGH DUBLIN 6",Dublin 6,Dublin,"�800,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2470136,53.318167,14,The Orchard,Ranelagh,Dublin 6,County Dublin,D06 A525
11577,18/10/2016,"15 CARRICKHILL CLOSE, PORTMARNOCK, DUBLIN",Dublin 13,Dublin,"�80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.133124,53.4330797,15,Carrickhill Close,Carrickhill,,County Dublin,D13 PR29
11578,18/10/2016,"179 GRIFFITH AVE, DUBLIN 9, DUBLIN",Dublin 9,Dublin,"�695,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.245486199999999,53.3747887,179,Griffith Avenue,Whitehall,Dublin 9,County Dublin,D09 K6P0
11579,18/10/2016,"19 WHITWORTH ROAD, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,"�412,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.261696,53.3624613,19,Whitworth Road,Botanic,Dublin 9,County Dublin,D09 P8H1
11580,18/10/2016,"2 CHARLOTTE TERRACE, VICTORIA RD, DALKEY",,Dublin,"�587,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.10339,53.275776,,,Dalkey,,County Dublin,
11581,18/10/2016,"20 OLDCOURT FARM, FIRHOUSE, DUBLIN 24",Dublin 24,Dublin,"�312,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3464913,53.2744258,20,Oldcourt Farm,Ballycullen,Dublin 24,County Dublin,D24 EC9X
11582,18/10/2016,"202 LITTLEPACE WOODS, DUBLIN 15, DUBLIN",Dublin 15,Dublin,"�290,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.429940999999999,53.4049902,202,Littlepace Woods,Littlepace,,County Dublin,D15 E0A5
11583,18/10/2016,"21 LAUREL HOUSE, CARRICKMINES GREEN, CARRICKMINES",,Dublin,"�275,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.178715599999999,53.2495501,,Carrickmines Green,,Dublin 18,County Dublin,
11584,18/10/2016,"21 WEST COURTYARD, TULLYVALE, DUBLIN 18",Dublin 18,Dublin,"�295,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.147049399999999,53.248513,21,West Courtyard,,,County Dublin,
11585,18/10/2016,"22 CLONFERT RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,"�245,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.298688200000001,53.3190046,22,Clonfert Road,,Dublin 12,County Dublin,D12 X3T6
11586,18/10/2016,"22 SADDLERS CRESCENT, MULHUDDART, DUBLIN 15",Dublin 15,Dublin,"�216,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3981013,53.4015795,22,Saddlers Crescent,,Dublin 15,County Dublin,D15 V9T3
11587,18/10/2016,"23A KILMAHUDDRICK RD, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"�175,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.428086299999999,53.3259073,22,Kilmahuddrick Road,Kilmahuddrick,Dublin 22,County Dublin,D22 PH31
11588,18/10/2016,"28 CARDY ROCK CLOSE, CARDY ROCK VIEW, BALBRIGGAN",,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1930894,53.6182099,,Cardy Rock Close,Tankardstown,,County Dublin,
11589,18/10/2016,"31 HAROLD RD, DUBLIN 7, DUBLIN",Dublin 7,Dublin,"�270,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.288041300000001,53.3524819,31,Harold Road,,,County Dublin,D07 C7Y7
11590,18/10/2016,"31 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",Dublin 16,Dublin,"�237,885.46",No,No,Second-Hand Dwelling house /Apartment,,-6.2976304,53.28417779999999,31,Owendoher Lodge,Ballyboden,,County Dublin,
11591,18/10/2016,"36 MANOR PLACE, DUBLIN 7, DUBLIN",Dublin 7,Dublin,"�412,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2863793,53.3516714,36,Manor Place,,Dublin 7,County Dublin,D07 Y6W9
11592,18/10/2016,"36 Seascape, 366 Clontarf Road, Dublin 3",Dublin 3,Dublin,"�467,100.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1866796,53.3597721,,Clontarf Road,Clontarf,Dublin 3,County Dublin,
11593,18/10/2016,"38 CHURCHWELL SQ, BELMAYNE, BALLGRIFFIN",Dublin 13,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1721207,53.4060256,38,Churchwell Square,,,County Dublin,D13 H276
11594,18/10/2016,"39 ASHFIELD RISE, BALBRIGGAN, DUBLIN",,Dublin,"�150,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1953361,53.61464700000001,39,Ashfield Rise,Tankardstown,,County Dublin,K32 RP49
11595,18/10/2016,"39 MOUNTDOWN PARK, MANOR ESTATE, DUBLIN 12",Dublin 12,Dublin,"�380,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.326842,53.3060239,39,Mountdown Park,,Dublin 12,County Dublin,D12 VA07
11596,18/10/2016,"39 ST PATRICKS COURT, CLANBRASSIL ST LOWER, DUBLIN 8",Dublin 8,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.275083299999999,53.3339444,,Clanbrassil Street Lower,,Dublin 8,County Dublin,8
11597,18/10/2016,"4 barnwell Gate, hansfield, dublin 15",Dublin 15,Dublin,"�281,900.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.440144,53.3922073,4,Barnwell Gate,,Dublin 15,County Dublin,D15 A07N
11598,18/10/2016,"4 WATERSIDE APTS, CHARLOTTE QUAY, DUBLIN 4",Dublin 4,Dublin,"�226,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.237002599999999,53.3428191,,Ringsend Road,,Dublin 4,County Dublin,
11599,18/10/2016,"41 Drury Mills, Saggart",,Dublin,"�264,227.64",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.4485264,53.27904299999999,41,Drury Mills,Moneyatta Commons,,County Dublin,D24 HPW7
11600,18/10/2016,"42 ROCKFORD PARK, BLACKROCK, DUBLIN",,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.166054099999999,53.2879055,42,Rockford Park,Deansgrange,,County Dublin,A94 X7W3
11601,18/10/2016,"45 Diswellstown Way, Castleknock, Dublin 15",Dublin 15,Dublin,"�431,718.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.381967899999999,53.3703766,45,Diswellstown Way,Carpenterstown,,County Dublin,D15 FYR2
11602,18/10/2016,"5 TEMPLE LAWNS, SANTRY, DUBLIN",Dublin 9,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2468125,53.4046989,,Temple Lawns,Santry,,County Dublin,
11603,18/10/2016,"5 THE LAURELS, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14",Dublin 14,Dublin,"�237,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2910924,53.3106111,5,The Laurels,,Dublin 6W,County Dublin,D6W HW84
11604,18/10/2016,"53RIDGEWOOD GREEN, FORREST RD, SWORDS",,Dublin,"�338,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2361083,53.451584,,Forrest Fields Road,Forestfields,,County Dublin,
11605,18/10/2016,"54 BLOOMFIELD PARK, DONNYBROOK, DUBLIN 4",Dublin 4,Dublin,"�340,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2724693,53.3302941,4,Bloomfield Park,Portobello,Dublin 8,County Dublin,D08 P2F6
11606,18/10/2016,"55 COOLATREE RD, BEAUMONT, DUBLIN 9",Dublin 9,Dublin,"�335,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2277619,53.38467989999999,55,Coolatree Road,,Dublin 9,County Dublin,D09 E6W8
11607,18/10/2016,"57 WESTBOURNE LODGE, FIRHOUSE, DUBLIN",Dublin 16,Dublin,"�425,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3198085,53.2873574,57,Westbourne Lodge,Ballyroan,Dublin 16,County Dublin,D16 AE36
11608,18/10/2016,"6 Woodside Demesne, Aikens Village, Stepaside",,Dublin,"�343,612.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2217699,53.26650189999999,6,Woodside Demesne,Woodside,,County Dublin,D18 K7VT
11609,18/10/2016,"7 THE WARREN, MALAHIDE, DUBLIN",,Dublin,"�450,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.183242799999999,53.4510127,7,The Warren,Yellow Walls,,County Dublin,K36 RY24
11610,18/10/2016,"7 Usher Park, Knocksedan Demesne, Swords",,Dublin,"�367,256.63",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.263753299999999,53.45350579999999,7,Usher Park,Brackenstown,,County Dublin,K67 X5F2
11611,18/10/2016,"70 BROAD MEADOWS SWORDS, DUBLIN",,Dublin,"�310,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2312029,53.4660325,70,Broadmeadows,Glebe,,County Dublin,K67 T0C3
11612,18/10/2016,"70 WINDSOR DR, MONKSTOWN, DUBLIN",,Dublin,"�710,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.159292400000001,53.2875744,70,Windsor Drive,Lansville,,County Dublin,A94 D2C9
11613,18/10/2016,"8 GREENMOUNT RD, TERENURE, DUBLIN 6",Dublin 6,Dublin,"�959,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2803489,53.3094709,8,Greenmount Road,,,County Dublin,D06 A344
11614,18/10/2016,"89 GRANDE CENTRAL, BLACKTHORN AVENUE, SANDYFORD",Dublin 18,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2149737,53.2796288,,,,Dublin 18,County Dublin,
11615,18/10/2016,"90 The Paddocks Drive West, Adamstown, Lucan",,Dublin,"�171,806.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4647082,53.3485568,90,The Paddocks Drive,Doddsborough,,County Dublin,K78 HN26
11616,18/10/2016,"APT 78, VENETIAN HALL, HOWTH RD DUBLIN 5",Dublin 5,Dublin,"�176,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1991765,53.37463260000001,,Howth Road,Clontarf East,Dublin 5,County Dublin,
11617,18/10/2016,"FIRST FLOOR, 61 CASTLE STREET, DALKEY",,Dublin,"�200,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1072403,53.2780047,61,Castle Street,Dalkey,,County Dublin,A96 RY62
11618,18/10/2016,"NO 4 THE KITTYWAKE, BARNAGEERAGH COVE, SKERRIES",,Dublin,"�272,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1354671,53.5851412,,Kittiwake,Barnageera,,County Dublin,
11619,18/10/2016,"PADUA GOLF RD, SKERRIES, DUBLIN",,Dublin,"�420,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1101649,53.5796533,53,Thomas Hand Street,Townparks,,County Dublin,K34 K766
11620,19/10/2016,"1 CHERRY PARK, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"�525,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.389933699999999,53.3759975,1,Cherry Park,Carpenterstown,,County Dublin,D15 YP2D
11621,19/10/2016,"1 FERNHILL PARK, TERENURE, DUBLIN 12",Dublin 12,Dublin,"�420,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3248981,53.30748579999999,1,Fernhill Park,Whitehall,Dublin 12,County Dublin,D12 AT80
11622,19/10/2016,"1 PORTOBELLO WHARF, WINDSOR TERRACE, HAROLDS CROSS",Dublin 8,Dublin,"�395,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.274789600000001,53.3298941,25- 29,Windsor Terrace,Portobello,Dublin 8,County Dublin,D08 C8N2
11623,19/10/2016,"1 THE CAIRN, SKERRIES RD, RUSH",,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0935214,53.5350208,1,The Cairn,Ballustree,,County Dublin,K56 KW86
11624,19/10/2016,"10 SWORDS MANOR GROVE, SWORDS, MANOR GROVE",,Dublin,"�260,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2438071,53.4604352,10,Swords Manor Grove,Windmill Lands,,County Dublin,K67 AX26
11625,19/10/2016,"120 BRACKEN HILL, SANDYFORD, DUBLIN 18",Dublin 18,Dublin,"�175,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.236817299999999,53.2711262,120,Bracken Hill,,,County Dublin,
11626,19/10/2016,"13 FOXFIELD RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,"�475,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1616662,53.38161729999999,13,Foxfield Road,Donaghmede,Dublin 5,County Dublin,D05 K381
11627,19/10/2016,"13 Hampton Gardens Drive, Balbriggan",,Dublin,"�185,022.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2011739,53.6082142,13,Hampton Gardens Drive,Clogheder,,County Dublin,K32 NF83
11628,19/10/2016,"143 MALAHIDE MARINA, MALAHIDE, DUBLIN",,Dublin,"�375,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.154167,53.4558792,,,Malahide,,County Dublin,
11629,19/10/2016,"16 ROPEWALK PLACE, RINGSEND, DUBLIN 4",Dublin 4,Dublin,"�280,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2257101,53.34223739999999,4,Ropewalk Place,,,County Dublin,
11630,19/10/2016,"19 BERYSTEDE, LEESON PARK, DUBLIN 4",,Dublin,"�367,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2524907,53.3273068,19,Berystede,,,County Dublin,
11631,19/10/2016,"19 OSTMAN PLACE, DUBLIN 7",,Dublin,"�270,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2859155,53.3525073,19,Ostman Place,,Dublin 7,County Dublin,D07 E2N8
11632,19/10/2016,"2 BERRYS CLOSE SPA RD, INCHICORE DUBLIN 8, DUBLIN",Dublin 8,Dublin,"�68,595.15",No,No,Second-Hand Dwelling house /Apartment,,-6.3191197,53.3389693,212,Spa Road,Inchicore,Dublin 8,County Dublin,
11633,19/10/2016,"2 COOPERSFIELD, SKERRIES RD, RUSH",,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0917059,53.523046,2,Coopersfield,Rush,,County Dublin,
11634,19/10/2016,"2 GLASILAWN AVE, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,"�361,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2773433,53.3805771,2,Glasilawn Avenue,Glasnevin,Dublin 11,County Dublin,D11 XW35
11635,19/10/2016,"20 CLONLIFFE RD, DUBLIN 3, DUBLIN",Dublin 3,Dublin,"�322,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2436672,53.3615827,20,Clonliffe Road,Ballybough,Dublin 3,County Dublin,D03 V261
11636,19/10/2016,"20 FORTFIELD RD, TERENURE, DUBLIN 6",,Dublin,"�800,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3006984,53.3111215,20,Fortfield Road,,Dublin 6W,County Dublin,D6W EK26
11637,19/10/2016,"22 CHURCH ST, SKERRIES, DUBLIN",,Dublin,"�525,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.107582499999999,53.5786092,22,Church Street,Townparks,,County Dublin,K34 W265
11638,19/10/2016,"28 ROSEGLEN RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,"�287,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1620115,53.3844447,28,Roseglen Road,Donaghmede,Dublin 5,County Dublin,D05 X584
11639,19/10/2016,"29 CASIMIR RD, HAROLDS CROSS, DUBLIN 6W",,Dublin,"�560,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.280766499999999,53.3201677,29,Casimir Road,,Dublin 6W,County Dublin,D6W A593
11640,19/10/2016,"3 DILLON PL, DUBLIN 8, DUBLIN",Dublin 8,Dublin,"�301,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2728496,53.3408943,3,Dillon Place South,The Liberties,Dublin 8,County Dublin,D08 X3P8
11641,19/10/2016,"32 CASTLE COURT, BOOTERSTOWN, BLACKROCK",,Dublin,"�675,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1988401,53.3086697,32,Castle Court,Merrion,,County Dublin,A94 F5A0
11642,19/10/2016,"33 HAZEL GROVE, TALLAGHT, DUBLIN",Dublin 24,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.396557,53.2750591,33,Killinarden Heights,Whitestown,Dublin 24,County Dublin,D24 Y2N7
11643,19/10/2016,"35 ANNADALE CRESCENT, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,"�471,200.00",No,No,Second-Hand Dwelling house /Apartment,,-6.240481399999999,53.37125409999999,35,Annadale Crescent,Ballybough,Dublin 9,County Dublin,D09 K6X5
11644,19/10/2016,"38 WHITHALL SQ, PERRYSTOWN, DUBLIN 12",Dublin 12,Dublin,"�140,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3073874,53.31120300000001,38,Whitehall Road,,,County Dublin,D12 ED2N
11645,19/10/2016,"4 CLIFDEN TERRACE, CLIFDEN RD, BALLYFERMOT DUBLIN 10",Dublin 10,Dublin,"�83,619.30",Yes,No,Second-Hand Dwelling house /Apartment,,-6.3613488,53.3383858,4,Clifden Drive,Cherry Orchard,Dublin 10,County Dublin,
11646,19/10/2016,"4 PALMERSTOWN HEIGHTS, PALMERSTOWN, DUBLIN 20",Dublin 20,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3798205,53.3518205,4,Palmerstown Heights,Woodfarm,Dublin 20,County Dublin,D20 KP27
11647,19/10/2016,"42 BELFRY SQ, CITYWEST, SAGGART DUBLIN 24",Dublin 24,Dublin,"�235,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4138236,53.27609030000001,42,Belfry Square,,,County Dublin,D24 WD60
11648,19/10/2016,"43 AULDEN GRANGE, SANTRY, DUBLIN 17",Dublin 17,Dublin,"�290,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2331264,53.39862979999999,43,Aulden Grange,Clonshagh,Dublin 17,County Dublin,D17 PW67
11649,19/10/2016,"44 PORTOBELLO HARBOUR, APT 5, GROVE ROAD",Dublin 6,Dublin,"�340,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2650986,53.3297237,44,Portobello Harbour,Rathmines,,County Dublin,D06 K115
11650,19/10/2016,"44 TREES RD, MOUNT MERRION, BLACKROCK",,Dublin,"�1,042,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2065267,53.2929602,44,Trees Road Lower,Stillorgan,,County Dublin,A94 Y2X6
11651,19/10/2016,"49 INCHICORE RD, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,"�360,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3123726,53.3422636,49,Inchicore Road,Inchicore,Dublin 8,County Dublin,D08 C1W6
11652,19/10/2016,"51 MAPLEWOOD PARK, SPRINGFIELD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�187,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.382374,53.2857709,51,Maplewood Park,,Dublin 24,County Dublin,D24 K4A4
11653,19/10/2016,"52 CHAPEL FARM DR, LUSK, DUBLIN",,Dublin,"�219,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1751564,53.5228206,52,Chapel Farm Drive,Lusk,,County Dublin,K45 PV26
11654,19/10/2016,"53 BOOTERSTOWN AVE, BLACKROCK, DUBLIN",,Dublin,"�985,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1975766,53.3065284,53,Booterstown Avenue,Williamstown,,County Dublin,A94 D1H7
11655,19/10/2016,"54 THE TRAMYARD APTS, SPA RD, INCHICORE DUBLIN 8",Dublin 8,Dublin,"�165,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3196543,53.33903129999999,212,Spa Road,Inchicore,Dublin 8,County Dublin,
11656,19/10/2016,"6 ALTAMONT HALL, STONEY RD, DUNDRUM",Dublin 14,Dublin,"�320,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.238180499999999,53.2902368,4,Stoney Road,Drummartin,,County Dublin,D14
11657,19/10/2016,"6 Elder Heath View, Kiltipper, Tallaght",Dublin 24,Dublin,"�246,696.03",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.380198699999999,53.2702637,6,Elder Heath View,Kiltipper,Dublin 24,County Dublin,D24 K3HR
11658,19/10/2016,"65 WAINSFORT MANOR CRESCENT, TERENURE, DUBLIN 6W",,Dublin,"�525,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.312545099999999,53.3074715,65,Wainsfort Manor Crescent,,Dublin 6W,County Dublin,D6W TP04
11659,19/10/2016,"7 SOUTH HILL, SUTTON, DUBLIN 13",Dublin 13,Dublin,"�830,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0915365,53.3756302,7,South Hill,Sutton North,Dublin 13,County Dublin,D13 Y299
11660,19/10/2016,"76 TURRET RD, PALMERSTOWN, DUBLIN 20",Dublin 20,Dublin,"�334,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3743351,53.3509802,76,Turret Road,Johnstown,Dublin 20,County Dublin,D20 HT91
11661,19/10/2016,"8 TAYLEURS POINT, RUSH, DUBLIN",,Dublin,"�410,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0816516,53.51939849999999,8,Tayleurs Point,Rush,,County Dublin,K56 T184
