,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
111,2018-01-08,"12 Hamilton Hill, Barnageeragh Cove, Skerries",,Dublin,378900.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.141529500000001,53.5841523,12,Hamilton Hill,Barnageera,,County Dublin,K34 YF98
112,2018-01-08,"12 HIGH ST, BALBRIGGAN, DUBLIN",Dublin 15,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1818256,53.6093724,12,High Street,Balbriggan,,County Dublin,K32 V088
113,2018-01-08,"15 CROSTHWAITE, DUN LAOGHAIRE, PARK WEST",,Dublin,673875.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1345722,53.2866553,,Crosthwaite Park West,Dún Laoghaire,,County Dublin,
114,2018-01-08,"16A BALLSBRIDGE AVE, BALLSBRIDGE, DUBLIN",Dublin 4,Dublin,1260000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.229310000000001,53.3302749,16A,Ballsbridge Avenue,,,County Dublin,D04 Y9Y2
115,2018-01-08,"19 DOWNPATRICK ROAD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,269000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3000614,53.3264331,19,Downpatrick Road,,Dublin 12,County Dublin,D12 NC82
116,2018-01-08,"2 BEECH HOMES, TIVOLI RD, DUNLAOIRE",,Dublin,710000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.143260499999999,53.2887666,2,Tivoli Road,Dún Laoghaire,,County Dublin,A96 FK83
117,2018-01-08,"2 BETTYS TOWN AVE, HOWTH RD, RAHENY DUBLIN 5",Dublin 5,Dublin,515000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1854081,53.3772674,2,Bettystown Avenue,Clontarf East,Dublin 5,County Dublin,D05 VX43
118,2018-01-08,"2 MOUNT PROSPECT LAWNS, CLONTARF, DUBLIN 3",Dublin 3,Dublin,825000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.191059699999999,53.3683355,,Mount Prospect Lawns,Clontarf,Dublin 3,County Dublin,
119,2018-01-08,"20 SHANDON PARK, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,550000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2771215,53.3650958,20,Shandon Park,,,County Dublin,D07 C789
120,2018-01-08,"23 Elder Heath Grove, Elder Heath, Kiltipper Road",Dublin 24,Dublin,255600.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3799002,53.2715401,23,Elder Heath Grove,Kiltipper,Dublin 24,County Dublin,D24 A3HA
121,2018-01-08,"3 KERRYMOUNT RISE, FOXROCK, DUBLIN 18",Dublin 18,Dublin,685000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.169952599999999,53.2625653,3,Kerrymount Rise,Cabinteely,Dublin 18,County Dublin,D18 X8C0
122,2018-01-08,"30 CLANCY RD, FINGLAS, DUBLIN 11",Dublin 11,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2936088,53.394063,30,Clancy Road,,,County Dublin,D11 E8P9
123,2018-01-08,"33 Birch House, Silverbanks, Baldoyle",Dublin 13,Dublin,149780.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1405283,53.40201159999999,19-36,Red Arches Park,,Dublin 13,County Dublin,D13 TW01
124,2018-01-08,"333 TEMPLEOGUE RD, TEMPLEOGUE, DUBLIN 6W",,Dublin,920000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3082223,53.2966552,333,Templeogue Road,Templeogue,,County Dublin,D6W DX62
125,2018-01-08,"36 BEAUMONT AVE, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,455000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.256666699999999,53.2877778,1,Beaumont Avenue,Churchtown Upper,Dublin 14,County Dublin,
126,2018-01-08,"37 LANESBOROUGH COURT, FINGLAS, DUBLIN 11",Dublin 11,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2939833,53.404516,,Lanesborough Drive,Finglas,Dublin 11,County Dublin,
127,2018-01-08,"38 GALTRIM GRANGE, BROOMFIELD, MALAHIDE",,Dublin,410000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1548047,53.43788319999999,38,Galtrim Grange,Broomfield,,County Dublin,K36 AW72
128,2018-01-08,"410 GALTYMORE RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3067606,53.3337847,410,Galtymore Road,,,County Dublin,D12 NY5D
129,2018-01-08,"48 HARCOURT LODGE, SOUTHERN CROSS AVE, INCHICORE DUBLIN 8",Dublin 8,Dublin,345000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3118573,53.33654840000001,48,Harcourt Lodge,Inchicore,Dublin 8,County Dublin,
130,2018-01-08,"54 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE",,Dublin,380000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1423032,53.27127309999999,,Rochestown Avenue,Dún Laoghaire,,County Dublin,
131,2018-01-08,"66 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN 24",Dublin 24,Dublin,354000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.460983799999999,53.2829456,66,Beechwood Lawns,Rathcoole,,County Dublin,D24 CC42
132,2018-01-08,"79 KILCRONAN AVE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,217000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4268158,53.32875929999999,79,Kilcronan Avenue,Kilmahuddrick,Dublin 22,County Dublin,D22 HN66
133,2018-01-08,"8 CUIL DUIN ROW, CUIL DUIN, CITY WEST",,Dublin,246696.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.431651599999999,53.28519259999999,8,Cúil Dúin Row,Fortunestown,,County Dublin,D24 VC2N
134,2018-01-08,"8 Grace Park Way, Grace Park Wood, Grace Park Road",Dublin 9,Dublin,418502.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2481507,53.3696192,,Grace Park Way,Drumcondra,,County Dublin,
135,2018-01-08,"89 BANNOW RD, CABRA WEST, DUBLIN 7",Dublin 7,Dublin,299950.0,No,No,Second-Hand Dwelling house /Apartment,,-6.290536599999999,53.36929379999999,89,Bannow Road,Cabra West,Dublin 7,County Dublin,D07 A4N8
136,2018-01-08,"93 CARNLOUGH RD, CABRA RD, CABRA DUBLIN 7",Dublin 7,Dublin,230000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2938724,53.3621926,7,Carnlough Road,Cabra West,,County Dublin,D07 EY88
137,2018-01-08,"APT 11 ST PETERS SQ, PHIBSBORO PLACE, PHIBSBORO DUBLIN 7",Dublin 7,Dublin,207500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2719542,53.36144090000001,,Phibsborough Road,,Dublin 7,County Dublin,D07 KW44
138,2018-01-08,"APT 18, EATON GREEN, MAIN ST",Dublin 24,Dublin,212000.0,No,No,Second-Hand Dwelling house /Apartment,,-84.6562845,42.514526,,North Main Street,,,Michigan,48827
139,2018-01-08,"APT 75, WYCKHAM PLACE, WYCKHAM WAY DUBLIN 16",Dublin 16,Dublin,382500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2434444,53.2824995,16,Wyckham Way,,,County Dublin,
140,2018-01-08,"Brookwood Lodge, Glenamuck Road South, Carrickmines",Dublin 18,Dublin,792951.54,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.184653399999999,53.2464879,,Glenamuck Road,,,County Dublin,
141,2018-01-08,"COOLMANAGH, 75CARRICKBREAC RD, BAILY DUBLIN 13",Dublin 13,Dublin,1620000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.0758383,53.3665041,,Old Carrickbrack Road,,,County Dublin,
142,2018-01-08,"MEADOWBROOK, INCH ROAD, BALROTHERY",,Dublin,485000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.188471,53.5885512,,,Balrothery,,County Dublin,
143,2018-01-08,"MOUNTEAGLE HOUSE, KILGOBBIN RD, SANDYFORD DUBLIN 18",Dublin 18,Dublin,1675000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.218277199999999,53.2672,,Kilgobbin Road,,Dublin 18,County Dublin,
144,2018-01-08,"PRAGUE, JOHNSTOWN COURT, DUN LAOGHAIRE",,Dublin,2020000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.13315,53.29095090000001,35,George's Street Upper,Dún Laoghaire,,County Dublin,A96 NW94
145,2018-01-08,"SEASPRAY, NEWTOWNSMITH, SANDYCOVE",,Dublin,1560000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1272584,53.2902952,,Windsor Terrace,,,County Dublin,
146,2018-01-08,"WOODVILLE, BELINSTOWN, BALLYBOUGHAL",,Dublin,500000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2671149,53.5052143,,,Belinstown,,County Dublin,
147,2018-01-09,"1 ORCHARD RD, OFF CLONIFF RD, BALLYBOUGH",Dublin 3,Dublin,210000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2445742,53.3621488,1,Orchard Road,Ballybough,,County Dublin,D03 CX40
148,2018-01-09,"1 The Way, Citywest Village, Citywest",Dublin 24,Dublin,286343.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.420862,53.2882934,,Citywest Road,,,County Dublin,
149,2018-01-09,"131 VERDEMONT, SNUGBOROUGH RD, BLANCHARDSTOWN DUBLIN 15",Dublin 15,Dublin,225000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.393220599999999,53.38796989999999,,Snugborough Road,,Dublin 15,County Dublin,
150,2018-01-09,"14 KILBARRACK GROVE, KILBARRACK, DUBLIN 5",Dublin 5,Dublin,575000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.150991899999999,53.38624180000001,14,Kilbarrack Grove,Donaghmede,Dublin 5,County Dublin,D05 CC93
151,2018-01-09,"15 AILESBURY PARK, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,2500000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2110737,53.3197925,15,Ailesbury Park,,,County Dublin,D04 X2T7
152,2018-01-09,"17 WILLOW WOOD GREEN, HARTSTOWN, DUBLIN 15",Dublin 15,Dublin,277000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.420635100000001,53.39038559999999,17,Willow Wood Green,Hartstown,,County Dublin,D15 K27R
153,2018-01-09,"19 Terenure Gate, Terenure, Dublin 6w",Dublin 6w,Dublin,691629.94,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2886668,53.3110623,19,Terenure Gate,,,County Dublin,D6W YN70
154,2018-01-09,"1A SARSFIELD ST, OFF BERKELEY RD, DUBLIN 7",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.270346099999999,53.358963,1,Sarsfield Street,,Dublin 7,County Dublin,D07 EC86
155,2018-01-09,"1B SARSFILED ROAD, PHIBBSBOROUGH, DUBLIN 7",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2708083,53.3587825,7,Sarsfield Street,,,County Dublin,D07 X9K6
156,2018-01-09,"2 CLOISTER GATE, CARYSFORT AVE, BLACKROCK",,Dublin,570000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1814598,53.29151270000001,2,Cloister Avenue,Stillorgan Park,,County Dublin,A94 H2H6
157,2018-01-09,"2 MILLRACE WALK, SAGGART, DUBLIN",Dublin 24,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.451059099999999,53.28135589999999,2,Millrace Walk,Saggart,,County Dublin,D24 CV62
158,2018-01-09,"20 Birch House, Silverbanks, Baldoyle",,Dublin,145374.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1405283,53.40201159999999,19-36,Red Arches Park,,Dublin 13,County Dublin,D13 TW01
159,2018-01-09,"226 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN 7",Dublin 7,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2777243,53.3511412,,Brunswick Street North,Smithfield,Dublin 7,County Dublin,
160,2018-01-09,"23 Beechwood Gate, Beechwood, Hansfield",Dublin 15,Dublin,277533.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4464533,53.39373680000001,23,Beechwood Gate,Hansfield,Dublin 15,County Dublin,D15 X77P
161,2018-01-09,"26 Rathmill Green, Rathmill Manor, Rathcole",,Dublin,333920.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.4842584,53.2770179,,Kilteel Road,,Dublin,County Dublin,
162,2018-01-09,"3 The Lane, Millers Glen, Swords",,Dublin,405606.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2428187,53.4773042,3,Meadowbank Lane,Oldtown,,County Dublin,K67 P7N2
163,2018-01-09,"38 ST KEVINS PARK, DARTRY, DUBLIN 6",Dublin 6,Dublin,1650000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2661332,53.3101786,38,Saint Kevin's Park,,,County Dublin,D06 TR62
164,2018-01-09,"40 ASHBROOK, HOWTH RD, CLONTARF DUBLIN 3",Dublin 3,Dublin,637500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2138602,53.36919779999999,40,Ashbrook,Clontarf,Dublin 3,County Dublin,D03 Y9C7
165,2018-01-09,"45 THE ROWAN, ROCKFIELD, DUNDRUM",Dublin 16,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2359886,53.2867554,,,,Dublin 16,County Dublin,
166,2018-01-09,"57 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6",Dublin 6,Dublin,482000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2749204,53.3261437,57,Mount Drummond Square,,,County Dublin,D06 E9T7
167,2018-01-09,"7 ASHFIELD ROAD, RANELAGH, DUBLIN 6",,Dublin,1110000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.253283799999999,53.3217335,7,Ashfield Road,Ranelagh,Dublin 6,County Dublin,D06 N977
168,2018-01-09,"7 DodderBrook Avenue, Old Court Road, BALLYCULLEN DUBLIN 24",Dublin 24,Dublin,343612.32,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.341861499999999,53.26915930000001,7,Dodderbrook Avenue,Oldcourt,,County Dublin,D24 R5CW
169,2018-01-09,"95 THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9",Dublin 9,Dublin,330000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.229644,53.3908189,95,The Green,,,County Dublin,D09 HW82
170,2018-01-09,"APT 37A, LANSDOWNE VALLEY, SLIEVEBLOOM RD DUBLIN 12",Dublin 12,Dublin,225000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3265724,53.325116,14,Slievebloom Road,,Dublin 12,County Dublin,D12 H6V3
171,2018-01-09,"MILVERTON, SKERRIES, COUNTY DUBLIN",,Dublin,310000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1292153,53.5678758,,,Milverton,,County Dublin,
172,2018-01-09,"Unit 56  Block A, Orwell Gate, Marianella",Dublin 6,Dublin,660793.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,,,,,,,
173,2018-01-10,"10 PRIORY GROVE, STILLORGAN, DUBLIN",,Dublin,700000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1984895,53.292812,10,Priory Grove,Stillorgan,,County Dublin,A94 VF88
174,2018-01-10,"10 THE CRESCENT, BODEN PARK, RATHFARNHAM DUBLIN 14",Dublin 16,Dublin,450000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.307819,53.2785491,10,The Crescent,,Dublin 16,County Dublin,D16 A0K7
175,2018-01-10,"113 SEVEN OAKS, SARSFIELD RD, DUBLIN 10",Dublin 10,Dublin,60719.14,Yes,No,Second-Hand Dwelling house /Apartment,,-6.32729,53.3415674,,Sarsfield Road,Kilmainham,Dublin 10,County Dublin,
176,2018-01-10,"12 CANON HALL, CHURCH ST EAST, DUBLIN 3",,Dublin,335000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.235523199999999,53.3506128,,Church Street East,,Dublin 3,County Dublin,
177,2018-01-10,"12 Stratton Close, Adamstown Square, Adamstown",,Dublin,281938.32,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4679612,53.3394786,12,Stratton Close,Finnstown,,County Dublin,K78 TD00
178,2018-01-10,"14 Hollywoodrath Road, Hollystown, Dublin",Dublin 15,Dublin,352423.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.375499899999999,53.4247395,14,Hollywoodrath Rise,Hollywoodrath,Dublin 15,County Dublin,D15 A6RW
179,2018-01-10,"153 ARDMORE DR, ARTANE, DUBLIN 5",Dublin 5,Dublin,420000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2233551,53.3882402,153,Ardmore Drive,,Dublin 5,County Dublin,D05 WY94
180,2018-01-10,"16 MC MAHON ST, SOUTH CIRCULAR RD, DUBLIN 8",Dublin 8,Dublin,525000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2703342,53.33455559999999,16,McMahon Street,Portobello,Dublin 8,County Dublin,D08 T0V5
181,2018-01-10,"17 WINDSOR COURT, STRADBROOK RD, BLACKROCK",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1611462,53.2869611,17,Windsor Court,Lansville,,County Dublin,
182,2018-01-10,"18 WINDSOR COURT, STRADBROOK RD, BLACKROCK",,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1609038,53.2868097,18,Windsor Court,Lansville,,County Dublin,A94 K4K2
183,2018-01-10,"19 CUIL DUIN ROW, CITYWEST",,Dublin,264317.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.432363899999999,53.2855144,19,Cúil Dúin Row,Fortunestown,,County Dublin,D24 F3CH
184,2018-01-10,"19 Longview Place, Millers Glen, Swords",,Dublin,284141.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.243726300000001,53.4744532,19,Longview Place,Oldtown,,County Dublin,K67 Y4E2
185,2018-01-10,"19 RIVERWOOD CHASE, CARPENTERSTOWN, DUBLIN 15",Dublin 15,Dublin,422000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.4003114,53.3756844,19,Riverwood Chase,Carpenterstown,Dublin 15,County Dublin,D15 X2R8
186,2018-01-10,"2 croftwell school road, rathcoole, co dublin",,Dublin,352422.9,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4788637,53.27838879999999,2,Croftwell Square,Tootenhill,,County Dublin,D24 YWY2
187,2018-01-10,"20 AVOCA HALL, AVOCA PARK, BLACKROCK",,Dublin,205000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1860274,53.2947292,,Avoca Park,Carrysfort,,County Dublin,
188,2018-01-10,"223 RICHMOND COURT, DARTRY, DUBLIN 6",Dublin 6,Dublin,395000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2552974,53.313962,6,Richmond Avenue South,Rathmines,,County Dublin,
189,2018-01-10,"254 DELWOOD RD, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,477500.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3921208,53.3796387,254,Delwood Road,,Dublin 15,County Dublin,D15 DRK3
190,2018-01-10,"26 CLUNE RD, FINGLAS EAST, DUBLIN 11",Dublin 11,Dublin,295000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2944849,53.3906065,26,Clune Road,,,County Dublin,D11 K6C8
191,2018-01-10,"26 THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9",Dublin 9,Dublin,420000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2298142,53.3899124,77,The Park,,Dublin 9,County Dublin,D09 T974
192,2018-01-10,"27 ASHLAWN PARK, BALLYBRACK, DUBLIN",,Dublin,140000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.131651499999999,53.2536777,27,Ashlawn Park,Glenageary,,County Dublin,A96 C7X0
193,2018-01-10,"28 Parkside Boulevard, Malahide Road, Dublin 13",Dublin 13,Dublin,352423.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.166570900000001,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
194,2018-01-10,"29 GRAY ST, DUBLIN 8, DUBLIN",Dublin 8,Dublin,401000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2803108,53.3401746,29,Gray Street,Saint Catherine's,Dublin 8,County Dublin,D08 T6P8
195,2018-01-10,"3 COOLMINE MEWS, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,365000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3924726,53.3827528,3,Coolmine Mews,,,County Dublin,D15 WP7D
196,2018-01-10,"31 AILESBURY MEWS, AILESBURY GARDENS, SANDYMOUNT DUBLIN 4",Dublin 4,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.207286499999999,53.3194917,31,Ailesbury Mews,,Dublin 4,County Dublin,D04 P0E0
197,2018-01-10,"31 ST PETERS SQ, PHIBSBORO, DUBLIN 7",Dublin 7,Dublin,198000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2719542,53.36144090000001,,Phibsborough Road,,Dublin 7,County Dublin,D07 KW44
198,2018-01-10,"35 MONALOE AVENUE, BLACKROCK, CO DUBLIN",,Dublin,550000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1533166,53.267169,35,Monaloe Avenue,Deansgrange,,County Dublin,A94 D7N3
199,2018-01-10,"39 SEVEN OAK, SARSFIELD ROAD, BALLYFERMOT",Dublin 10,Dublin,68481.51,Yes,No,Second-Hand Dwelling house /Apartment,,-6.32729,53.3415674,,Sarsfield Road,Kilmainham,Dublin 10,County Dublin,
200,2018-01-10,"40 CORN EXCHANGE, POOLBEG ST, DUBLIN 2",Dublin 2,Dublin,315601.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2558205,53.3470082,2,Corn Exchange Place,,,County Dublin,
201,2018-01-10,"40 THE CRESCENT MILLBROOK LAWNS, TALLAGHT DUBLIN 2, DUBLIN",Dublin 15,Dublin,280000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3577126,53.2823697,40,The Crescent,,Dublin 24,County Dublin,D24 HX7H
202,2018-01-10,"44 DEERPARK PLACE, KILTIPPER WAY, DUBLIN 24",Dublin 24,Dublin,175000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3745194,53.2696408,44,Deerpark Place,Kiltipper,,County Dublin,
203,2018-01-10,"45 BELGROVE LAWN, CHAPELIZOD, DUBLIN 20",Dublin 20,Dublin,545000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.3521418,53.3527037,45,Belgrove Lawn,,,County Dublin,D20 NR20
204,2018-01-10,"45 ORWELL GATE, Marianella, RATHGAR",Dublin 6,Dublin,523325.0,No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.2695361,53.30846529999999,,Orwell Road,Rathfarnham,,County Dublin,
205,2018-01-10,"5 AVOCA HALL, AVOCA PARK, BLACKROCK",,Dublin,215000.0,Yes,No,Second-Hand Dwelling house /Apartment,,-6.1854022,53.2970421,,Avoca Avenue,Blackrock,,County Dublin,
206,2018-01-10,"50 BERRYS CLOSE SPA RD, INCHICORE DUBLIN 8, DUBLIN",Dublin 8,Dublin,68119.83,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3191197,53.3389693,212,Spa Road,Inchicore,Dublin 8,County Dublin,
207,2018-01-10,"50 CULLENSWOOD APTS, NORTHBROOK AVE, RANELAGH DUBLIN 6",Dublin 6,Dublin,150000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2539224,53.3274682,,Northbrook Avenue,Ranelagh,,County Dublin,6
208,2018-01-10,"51 LEOPARDSTOWN GROVE, LEOPARDSTOWN, DUBLIN 18",,Dublin,825000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.1929709,53.2790072,51,Leopardstown Grove,Stillorgan,,County Dublin,A94 Y049
209,2018-01-10,"52 CULLENSWOOD HOUSE, NORTHBROOK AVE, RANELAGH DUBLIN 6",Dublin 6,Dublin,150000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2539703,53.32748059999999,,Northbrook Avenue,Ranelagh,Dublin 6,County Dublin,
210,2018-01-10,"53 CANON HALL, CHURCH ST EAST, DUBLIN 3",Dublin 3,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.235523199999999,53.3506128,,Church Street East,,Dublin 3,County Dublin,
211,2018-01-10,"6 EDWARD PLACE, BLOOMFIELD AVE, DONNYBROOK",Dublin 4,Dublin,420000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2444827,53.3262596,,Bloomfield Avenue,Ranelagh,,County Dublin,
212,2018-01-10,"61 Orwell Gate, Block A, Marianella",Dublin 6,Dublin,472488.0,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2695361,53.30846529999999,,Orwell Road,Rathfarnham,,County Dublin,
213,2018-01-10,"7 DAVID PARK, WHITWORTH RD, DRUMCONDRA DUBLIN 9",Dublin 9,Dublin,347000.0,No,No,Second-Hand Dwelling house /Apartment,,-6.2688723,53.3646001,7,David Park,Botanic,Baile Átha Cliath 9,County Dublin,D09 H2X8
