ID,Latitude,Longitude,Type
8220DB000343,53.34550891,-6.256712395,Bus Stop
8220DB007659,53.36389516,-6.233257197,Bus Stop
8220VIR7663,53.34660152,-6.257058335,Bus Stop
8220DB007662,53.34651169,-6.2570619989999985,Bus Stop
8220000106,53.35104755,-6.260542213,Bus Stop
8220000105,53.35129271,-6.2607124910000005,Bus Stop
8220DB007661,53.39540738,-6.310867452999999,Bus Stop
8220DB007665,53.34682214,-6.256778971,Bus Stop
8220DB0000401,53.34308905,-6.25841814,Bus Stop
8220DB000792,53.34044899,-6.258585807999999,Bus Stop
8220DB000793,53.34085979,-6.258403869,Bus Stop
8220DB001022,53.31952174,-6.264556674,Bus Stop
8220DB006042,53.32014811,-6.264981579,Bus Stop
8220000001,53.33923934,-6.24046391,Bus Stop
8220DB007607,53.36941408,-6.195428203,Bus Stop
8220DB000005,53.35257364,-6.264115433,Bus Stop
8220DB000002,53.35224436,-6.263723219,Bus Stop
8220DB000009,53.35296754,-6.264625205,Bus Stop
8220DB000050,53.35875757,-6.262271495,Bus Stop
8220DB000103,53.39791312,-6.269939811,Bus Stop
8220DB000106,53.40119182,-6.266708688,Bus Stop
8220DB000160,53.38275105,-6.279318762000001,Bus Stop
8220DB000180,53.37843956,-6.276396175,Bus Stop
8220DB000285,53.35313177,-6.260472359,Bus Stop
8220DB000287,53.35202821,-6.260607433,Bus Stop
8220DB000288,53.34916881,-6.255601703,Bus Stop
8220DB000296,53.34919229,-6.2578238520000005,Bus Stop
8220B111771,53.34911514,-6.255618916,Bus Stop
8220DB000310,53.34868421,-6.259962507000001,Bus Stop
8220DB000321,53.40224243,-6.265402647,Bus Stop
8220DB000349,53.34525609,-6.258480005,Bus Stop
8220DB000369,53.3405095,-6.2140399839999985,Bus Stop
8220DB000662,53.37387042,-6.212629275,Bus Stop
8220DB000794,53.3435476,-6.260276826,Bus Stop
8220DB000898,53.31635252,-6.258636462,Bus Stop
8220DB000996,53.39574062,-6.2151714170000005,Bus Stop
8220DB001236,53.39628058,-6.211013455,Bus Stop
8220DB001261,53.40087936,-6.200638886,Bus Stop
8220DB001263,53.38617763,-6.293868732999999,Bus Stop
8220DB001562,53.3863113,-6.293788218,Bus Stop
8220DB001264,53.40265293,-6.2068056170000006,Bus Stop
8220DB001368,53.33805492,-6.299484631,Bus Stop
8220DB001422,53.32492678,-6.31938773,Bus Stop
8220DB001477,53.34589785,-6.276057067999999,Bus Stop
8220B100061,53.31992266,-6.233092929,Bus Stop
8220B100081,53.33317307,-6.253972218,Bus Stop
8220B100111,53.34360052,-6.249761347000001,Bus Stop
8220B211521,53.34091015,-6.250787646,Bus Stop
8220B100071,53.32019859,-6.233516844,Bus Stop
8220B100351,53.34094273,-6.249945297999999,Bus Stop
8220B100401,53.32846546,-6.22912156,Bus Stop
8220B100461,53.32835551,-6.228375428,Bus Stop
8220DB001948,53.338662,-6.322046302,Bus Stop
8220B105111,53.33867013,-6.321985913,Bus Stop
8220B105131,53.33827,-6.322932679,Bus Stop
8220DB007585,53.34190036,-6.2533453020000005,Bus Stop
8220DB007586,53.34195536,-6.2534181460000005,Bus Stop
8220DB007587,53.34464202,-6.252136809,Bus Stop
8220DB007572,53.38665624,-6.257933021,Bus Stop
8220DB007571,53.38677565,-6.258724957999999,Bus Stop
8220DB007581,53.34415856,-6.263345908,Bus Stop
8220DB007588,53.3449966,-6.254255077000001,Bus Stop
8220DB007577,53.33383264,-6.265297062,Bus Stop
8220VIR07408,53.41214276,-6.225345857000001,Bus Stop
8220VIR07410,53.41218517,-6.2257803460000005,Bus Stop
8220VIR07489,53.34900389,-6.251702994,Bus Stop
8220VIR07490,53.34961076,-6.251407777000001,Bus Stop
8220VIR07491,53.34853019,-6.259878655,Bus Stop
8220VIR07492,53.34926261,-6.260179284,Bus Stop
8220VIR07525,53.33219361,-6.211519563,Bus Stop
8220VIR07526,53.33202767,-6.211841822,Bus Stop
8220VIR07527,53.33183477,-6.212165206,Bus Stop
8220VIR07528,53.33169399,-6.213567484,Bus Stop
8220VIR07529,53.332195,-6.215213224,Bus Stop
8220VIR07530,53.33200367,-6.215641634,Bus Stop
8220VIR07544,53.35439054,-6.246990682000001,Bus Stop
8220VIR07546,53.34541077,-6.2579930710000005,Bus Stop
8220VIR007547,53.34502845,-6.258894811,Bus Stop
8220DB007566,53.34589468,-6.346965263,Bus Stop
8220B137251,53.35095467,-6.258488035,Bus Stop
8220B136551,53.33114508,-6.252358396,Bus Stop
8220DB007598,53.35981597,-6.324971368,Bus Stop
8220DB007008,53.37958785,-6.312726295,Bus Stop
8220DB007010,53.38168278,-6.316596953,Bus Stop
8220DB007531,53.3337493,-6.236320373,Bus Stop
8220DB007532,53.33327643,-6.235949483,Bus Stop
8220DB007533,53.33298632,-6.2357812710000005,Bus Stop
8220DB007534,53.33266006,-6.235599539,Bus Stop
8220DB007535,53.3322422,-6.2353014710000005,Bus Stop
8220DB007536,53.33204258,-6.235174576,Bus Stop
8220DB007600,53.33804275,-6.2785814470000005,Bus Stop
8220VIR07562,53.34701245,-6.253812221,Bus Stop
8220VIR07557,53.34413783,-6.236807764,Bus Stop
8220DB007436,53.34068477,-6.312520639,Bus Stop
8220DB07573,53.38673358,-6.260154925,Bus Stop
8220DB007543,53.34743602,-6.255732537999999,Bus Stop
8220DB007601,53.35283783,-6.213809969,Bus Stop
8220VIR007609,53.34681738,-6.289988658,Bus Stop
8220B100871,53.35027211,-6.2542197470000005,Bus Stop
8220DB000407,53.34837959,-6.253876506,Bus Stop
8220TR000312,53.34174462,-6.250077659,Bus Stop
8220DB007613,53.34495087,-6.240739372,Bus Stop
8220DB003349,53.37682241,-6.195565877000001,Bus Stop
8220DB007606,53.34703774,-6.259233492999999,Bus Stop
8220DB007614,53.34992405,-6.240925122,Bus Stop
8220BE500156,53.3497151,-6.252394905,Bus Stop
8220BE500144,53.34973237,-6.251733265,Bus Stop
8220BE500155,53.34971488,-6.252379892,Bus Stop
8220BE500145,53.34967807,-6.252321314,Bus Stop
8220BE500146,53.34966711,-6.252186572,Bus Stop
8220BE500147,53.34966491,-6.25203645,Bus Stop
8220BE500148,53.34968944,-6.251870212999999,Bus Stop
8220BE500154,53.34969670000001,-6.252365615,Bus Stop
8220BE500140,53.34983818,-6.251593744,Bus Stop
8220BE500151,53.349769,-6.2523927000000015,Bus Stop
8220BE500150,53.34967499,-6.252111143,Bus Stop
8220BE500149,53.34966865,-6.252291657000001,Bus Stop
8220BE500141,53.34980269,-6.251625239,Bus Stop
8220BE500142,53.34978517,-6.251655999,Bus Stop
8220BE500143,53.34975866,-6.251687126,Bus Stop
8220BE500152,53.35005029,-6.251960596,Bus Stop
8220BE500153,53.34968749,-6.252350971,Bus Stop
8220BE600031,53.35006979,-6.252064947,Bus Stop
8220BE600033,53.3500904,-6.252244359,Bus Stop
8220BE600032,53.35001043,-6.252307716000002,Bus Stop
8220BE600030,53.34995654,-6.252309921,Bus Stop
8220TR000347,53.35069957,-6.250266635,Bus Stop
8220TR000348,53.35058059,-6.250121294,Bus Stop
8220TR000346,53.3517549,-6.249907946,Bus Stop
8220DB007618,53.34916677,-6.253619016,Bus Stop
8220TR000103,53.34686786,-6.229365222,Bus Stop
8220TR000292,53.35159483,-6.261090757000001,Bus Stop
8220TR000343,53.35001046,-6.252923588,Bus Stop
8220TR000306,53.33308433,-6.233900304,Bus Stop
8220TR000305,53.33291854,-6.234237491,Bus Stop
8220TR000108,53.33237472,-6.235145847999999,Bus Stop
8220TR000298,53.34678579,-6.294060362000001,Bus Stop
8220TR000333,53.34602037,-6.295217407999999,Bus Stop
8220TR000297,53.34607997,-6.293728067999999,Bus Stop
8220TR000296,53.34606375,-6.294479707000001,Bus Stop
8220TR000295,53.34608598,-6.294148383,Bus Stop
8220TR000335,53.34012584,-6.295332423,Bus Stop
8220TR000088,53.34753106,-6.2542416360000015,Bus Stop
8220DB002184,53.32299661,-6.329146097000001,Bus Stop
8220DB002102,53.32419485,-6.326141902000001,Bus Stop
8220DB001436,53.33088496,-6.29651172,Bus Stop
8220DB001409,53.33036674,-6.2973581560000005,Bus Stop
8220DB001407,53.3315385,-6.294443677,Bus Stop
8220DB004696,53.39430755,-6.202329646,Bus Stop
8220DB001238,53.3917461,-6.214917565,Bus Stop
8220DB001222,53.38406616,-6.206850282,Bus Stop
8220DB001242,53.38449195,-6.207072922999999,Bus Stop
8220DB001080,53.31490920000001,-6.271873062999999,Bus Stop
8220DB001166,53.31389051,-6.272904784,Bus Stop
8220000440,53.35821785,-6.226806297,Bus Stop
8220DB007515,53.34420175,-6.250307451,Bus Stop
8220DB007512,53.34591939,-6.237545316,Bus Stop
8220DB007506,53.34734219,-6.278356972999999,Bus Stop
8220DB004962,53.35699393,-6.258437086,Bus Stop
8220DB007555,53.3571703,-6.258204537,Bus Stop
8220000009,53.3491855,-6.259821921,Bus Stop
8220DB007558,53.34523632,-6.240592441,Bus Stop
8220DB007564,53.34683414,-6.254525457000001,Bus Stop
8220B1000401,53.34143382,-6.251562178,Bus Stop
8220B1352701,53.3483592,-6.2537121110000005,Bus Stop
8220B1350401,53.33724233,-6.2562687320000006,Bus Stop
8220B1350301,53.34875493,-6.254957686,Bus Stop
8220B1350501,53.3508392,-6.260430525,Bus Stop
8220B1350502,53.35107625,-6.260661217999999,Bus Stop
8220B1358201,53.36042913,-6.268438819,Bus Stop
8220B1350201,53.38688888,-6.256630573,Bus Stop
8220B136041,53.40422826,-6.265366973,Bus Stop
8220B1358401,53.34667296,-6.258257029,Bus Stop
8220B1021101,53.34726471,-6.260621134,Bus Stop
8220DB001956,53.32636542,-6.343847094,Bus Stop
8220B1346001,53.32635748,-6.343922466,Bus Stop
8220B1346002,53.32693034,-6.343104589,Bus Stop
8220B1349801,53.35118603,-6.25156862,Bus Stop
8220B1349701,53.35634236,-6.258749103,Bus Stop
8220B1001201,53.36306956,-6.258414672000001,Bus Stop
8220B1043501,53.37642718,-6.2499034039999986,Bus Stop
8220B1043301,53.38391851,-6.243462566,Bus Stop
8220B1008501,53.37509277,-6.250844901000002,Bus Stop
8220B1008601,53.36224841,-6.258808779,Bus Stop
8220B1021601,53.33317461,-6.254077262999999,Bus Stop
8220B1011301,53.4001465,-6.307867468,Bus Stop
8220B1011401,53.38674606,-6.297168544,Bus Stop
8220B1011501,53.36994293,-6.278061751,Bus Stop
8220B1011601,53.36436605,-6.270307711,Bus Stop
8220B1008801,53.36197541,-6.260427638,Bus Stop
8220B1008901,53.38626761,-6.297022267999999,Bus Stop
8220B1009001,53.40019823,-6.308346659,Bus Stop
8220B1044901,53.36076341,-6.276628931,Bus Stop
8220B1014001,53.36298005,-6.302729389,Bus Stop
8220B1045001,53.37158754,-6.3305510210000016,Bus Stop
8220B1012501,53.37152313,-6.329802105,Bus Stop
8220B1019501,53.36321617,-6.302900312999999,Bus Stop
8220B1045901,53.36085355,-6.276024292000001,Bus Stop
8220B1046001,53.3596828,-6.26965603,Bus Stop
8220B1046101,53.33853319,-6.254804441,Bus Stop
8220B1046201,53.3335562,-6.244556855,Bus Stop
8220B1046301,53.32877393,-6.245128576,Bus Stop
8220B1046401,53.318431,-6.230692877,Bus Stop
8220B1050001,53.34378357,-6.259200862999999,Bus Stop
8220B1024801,53.34067183,-6.309067037999999,Bus Stop
8220B1057301,53.32806228,-6.338541694,Bus Stop
8220B1024501,53.33541753,-6.257484408,Bus Stop
8220B1024601,53.33254435,-6.265709706,Bus Stop
8220B1880301,53.32493639,-6.318156342000001,Bus Stop
8220B1057001,53.33257008,-6.267480448,Bus Stop
8220B1057201,53.33587675,-6.257540767999999,Bus Stop
8220B1063801,53.31469974,-6.225774202,Bus Stop
8220B1064301,53.34556457,-6.259293515,Bus Stop
8220B1021801,53.31859714,-6.23098621,Bus Stop
8220B1021901,53.31451751,-6.224400942999999,Bus Stop
8220B3551301,53.33724497,-6.2564488260000015,Bus Stop
8220B3551501,53.317358,-6.215982548,Bus Stop
8220B123531,53.34790348,-6.247151735,Bus Stop
8220B136151,53.33717512,-6.2516763410000005,Bus Stop
8220B101971,53.34807084,-6.246919559,Bus Stop
8220B123511,53.34746106,-6.2396897189999985,Bus Stop
8220B123521,53.34798146,-6.246953268,Bus Stop
8230DB007460,53.28263162,-6.421530473,Bus Stop
8230DB007214,53.28750137,-6.375228945,Bus Stop
823000011,53.29336379,-6.321527209,Bus Stop
823000014,53.29314503,-6.321310769,Bus Stop
8230DB002599,53.29344189,-6.32132913,Bus Stop
8230DB002551,53.29306798,-6.321583811,Bus Stop
823000019,53.29800587,-6.28455802,Bus Stop
823000020,53.29808377,-6.284974981,Bus Stop
8230DB001331,53.29851919,-6.284627464,Bus Stop
8230DB003372,53.35656433,-6.4480946910000005,Bus Stop
8230DB003367,53.35642918,-6.448760619,Bus Stop
823000085,53.35474333,-6.400043516,Bus Stop
823000086,53.35458264,-6.400124647999999,Bus Stop
823000571,53.35278876,-6.395715294,Bus Stop
823000087,53.35271276,-6.396078675,Bus Stop
8230DB002681,53.34174508,-6.407979172,Bus Stop
8230DB002679,53.34155623,-6.40797119,Bus Stop
823000088,53.32523846,-6.404930828,Bus Stop
823000089,53.32521392,-6.405111891000002,Bus Stop
823000090,53.3228747,-6.396222299,Bus Stop
823000572,53.32299149,-6.396217919,Bus Stop
823000091,53.31183477,-6.390017865,Bus Stop
823000092,53.31193711,-6.389608807999999,Bus Stop
823000093,53.30254366,-6.376938552,Bus Stop
823000094,53.30263839,-6.376634871,Bus Stop
823000095,53.2854986,-6.371390361,Bus Stop
823000096,53.28551268,-6.3711048560000005,Bus Stop
8230DB003946,53.35611534,-6.475317639,Bus Stop
8230DB003892,53.35614019,-6.4751515,Bus Stop
8230DB003895,53.34849497,-6.490264401,Bus Stop
8230DB003943,53.3470719,-6.494294919,Bus Stop
8230DB003944,53.34899641,-6.489405538,Bus Stop
8230DB003945,53.35370171,-6.479865358,Bus Stop
8230DB003893,53.35308413,-6.4807736270000005,Bus Stop
823000147,53.35945756,-6.426069224,Bus Stop
823000148,53.3596083,-6.425913425,Bus Stop
8230PB002107,53.28029358,-6.4446961510000005,Bus Stop
8230PB002103,53.28034026,-6.444829424,Bus Stop
823000187,53.25205254,-6.3207621,Bus Stop
823000240,53.24306883,-6.297634471,Bus Stop
823000242,53.24212211,-6.312595464,Bus Stop
823000251,53.29848663,-6.303082588,Bus Stop
823000252,53.29862225,-6.302507092000001,Bus Stop
823000259,53.28124384,-6.47652965,Bus Stop
8230DB000100,53.3030739,-6.322376751,Bus Stop
8230TR000283,53.33639625,-6.470420152999999,Bus Stop
8230TR000121,53.35408448,-6.390483895,Bus Stop
8230DB003444,53.28118568,-6.474792107000001,Bus Stop
8230DB003449,53.2836065,-6.459648378,Bus Stop
8230DB003437,53.28342573,-6.458875011,Bus Stop
8230DB003448,53.28282255,-6.462975972000001,Bus Stop
8230DB003439,53.28273445,-6.463114109,Bus Stop
8230DB003422,53.32081764,-6.4117604660000005,Bus Stop
8230DB003408,53.31227387,-6.489546953,Bus Stop
8230DB003406,53.30593567,-6.497948581,Bus Stop
8230DB003407,53.31125725,-6.49088847,Bus Stop
8230DB003419,53.32037851,-6.424055379,Bus Stop
8230DB003379,53.31894186,-6.420085635,Bus Stop
8230DB003420,53.31900693,-6.420248342000001,Bus Stop
8230DB003421,53.31975517,-6.414997119,Bus Stop
8230DB003417,53.31834225,-6.435282677000001,Bus Stop
8230DB003413,53.31965262,-6.460001573,Bus Stop
8230DB003415,53.31854145,-6.445016768,Bus Stop
8230DB003416,53.31815327,-6.441443566,Bus Stop
8230DB002766,53.30455606,-6.365683449,Bus Stop
8230DB002762,53.31118108,-6.389532216,Bus Stop
8230DB002763,53.30880937,-6.386290044,Bus Stop
8230DB002740,53.30407226,-6.376985607999999,Bus Stop
8230DB002764,53.30436483,-6.3766894160000005,Bus Stop
8230DB002765,53.3070655,-6.368438731,Bus Stop
8230DB002921,53.29127273,-6.2894930160000015,Bus Stop
8230DB002945,53.29167611,-6.2894168960000005,Bus Stop
8230DB002922,53.28913014,-6.290508608,Bus Stop
8230DB002923,53.28718968,-6.291831012,Bus Stop
8230DB002924,53.28582821,-6.294045132999999,Bus Stop
8230DB002920,53.29381368,-6.287426291,Bus Stop
8230DB002946,53.29451285,-6.2872933060000005,Bus Stop
8230DB002733,53.31647141,-6.3426842610000005,Bus Stop
8230DB002771,53.31653221,-6.342531812000001,Bus Stop
8230DB006083,53.3171053,-6.337211237000001,Bus Stop
8230DB002773,53.31722187,-6.3371916960000005,Bus Stop
8230DB002919,53.29592427,-6.2854365639999985,Bus Stop
8230DB002743,53.29844519,-6.386215739,Bus Stop
8230DB002745,53.29361887,-6.388227832,Bus Stop
8230DB002752,53.29097942,-6.387787192,Bus Stop
8230DB002746,53.29134349,-6.387458474,Bus Stop
8230DB002741,53.30229496,-6.378478417999999,Bus Stop
8230DB002737,53.30497259,-6.365907624,Bus Stop
8230DB002738,53.3063743,-6.3671896010000015,Bus Stop
8230DB002739,53.30724016,-6.370037714,Bus Stop
8230DB002753,53.29389202,-6.3884875710000015,Bus Stop
8230DB002754,53.2979886,-6.387013096,Bus Stop
8230DB002742,53.30005304,-6.382824345,Bus Stop
8230DB002755,53.30004077,-6.383244905,Bus Stop
8230DB002747,53.28926196,-6.387731867,Bus Stop
8230DB002751,53.28891465,-6.387969938,Bus Stop
8230DB002750,53.28655388,-6.38952869,Bus Stop
8230DB002748,53.28609350000001,-6.389381021,Bus Stop
8230DB002982,53.28165066,-6.2854081860000015,Bus Stop
8230DB002983,53.28161858,-6.2875540710000015,Bus Stop
8230DB002952,53.28172102,-6.285300388,Bus Stop
8230DB002954,53.2780415,-6.286317462,Bus Stop
8230DB002955,53.27787197,-6.289533367000001,Bus Stop
8230DB007067,53.27783383,-6.288755104,Bus Stop
8230DB002951,53.28156764,-6.287136187000001,Bus Stop
8230DB002947,53.29625383,-6.285228332000001,Bus Stop
8230DB002948,53.28195272,-6.295819227000001,Bus Stop
8230DB002950,53.28179341,-6.288461914,Bus Stop
8230DB002981,53.28127239999999,-6.277249911,Bus Stop
8230DB002967,53.2813395,-6.276917275,Bus Stop
8230DB002984,53.28154371,-6.293615923,Bus Stop
8230DB002980,53.28001653,-6.273071367000001,Bus Stop
8230DB002968,53.28032933,-6.273568645,Bus Stop
8230DB002965,53.28030415,-6.28427735,Bus Stop
8230DB002930,53.26790473,-6.298372002000001,Bus Stop
8230DB002936,53.26609935,-6.297829035,Bus Stop
8230DB002933,53.26187088,-6.297547276,Bus Stop
8230DB002934,53.26209738,-6.297673191,Bus Stop
8230DB002938,53.27164533,-6.29910806,Bus Stop
8230DB002929,53.2718329,-6.2990256439999985,Bus Stop
8230DB002925,53.28334382,-6.296303789,Bus Stop
8230DB002942,53.28492909,-6.2952808220000005,Bus Stop
8230DB002926,53.28170614,-6.297433742000001,Bus Stop
8230DB002927,53.27713505,-6.2970756020000005,Bus Stop
8230DB002943,53.28728101,-6.291932363,Bus Stop
8230DB002944,53.29003463,-6.29027749,Bus Stop
8230DB002941,53.28308910000001,-6.296718861,Bus Stop
8230DB002937,53.26864798,-6.298807256,Bus Stop
8230DB002940,53.28035869,-6.297487309,Bus Stop
8230PB002126,53.29844749,-6.302859094,Bus Stop
8230TR000071,53.29105104,-6.377164279,Bus Stop
8230TR000117,53.33286932,-6.406282732999999,Bus Stop
8230PB002046,53.32006255,-6.361908704,Bus Stop
823000080,53.31675679,-6.369915224,Bus Stop
823000081,53.31671475,-6.370126957,Bus Stop
8230PB002044,53.31682214,-6.370092846,Bus Stop
8230DB003445,53.28133576,-6.471772422000001,Bus Stop
823000380,53.28132678,-6.471772743,Bus Stop
8230PB002083,53.28132716,-6.4718027220000005,Bus Stop
8230PB002106,53.28331351,-6.452985054,Bus Stop
8230DB004602,53.34762647,-6.424477392999999,Bus Stop
8230DB004632,53.34758571,-6.424794317999999,Bus Stop
8230DB004603,53.34609620000001,-6.420223212000001,Bus Stop
8230DB004604,53.34440319,-6.4186187010000015,Bus Stop
8230DB004629,53.34348906,-6.422211947999999,Bus Stop
8230DB004605,53.34333336,-6.421992417999999,Bus Stop
8230DB004601,53.35575592,-6.422089347000001,Bus Stop
8230DB004576,53.31936297,-6.434299696,Bus Stop
8230DB004545,53.3192831,-6.43437767,Bus Stop
8230DB004861,53.29663926,-6.321158728,Bus Stop
8230DB004578,53.29756285,-6.326118406,Bus Stop
8230DB004599,53.35754968,-6.423840929,Bus Stop
8230DB004611,53.34892388,-6.439765499,Bus Stop
8230DB004627,53.34919884,-6.439485087,Bus Stop
8230DB004612,53.34744916,-6.442462871,Bus Stop
8230DB004626,53.34730993,-6.442813405,Bus Stop
8230DB004613,53.34508498,-6.44450154,Bus Stop
8230DB004616,53.34769648,-6.451105409,Bus Stop
8230DB004620,53.34723636,-6.45097189,Bus Stop
8230DB004606,53.33979309,-6.4261477860000005,Bus Stop
8230DB004619,53.33989448,-6.426339277,Bus Stop
8230DB004607,53.34034117,-6.430227382000001,Bus Stop
8230DB004623,53.34041837,-6.43063002,Bus Stop
8230DB004608,53.34240905,-6.432329062999999,Bus Stop
8230DB004564,53.277325,-6.480042974,Bus Stop
823000509,53.27801562,-6.479223704,Bus Stop
8230PB002087,53.27802479,-6.479238374,Bus Stop
8230DB004550,53.32491658,-6.390336007999999,Bus Stop
8230DB004551,53.32649703,-6.38292027,Bus Stop
8230DB004537,53.31087221,-6.4019848360000005,Bus Stop
8230DB004532,53.31201236,-6.405243921,Bus Stop
8230DB004535,53.31564444,-6.408005222999999,Bus Stop
8230DB004536,53.31211439,-6.40548024,Bus Stop
8230DB004558,53.31757554,-6.471813739,Bus Stop
8230DB004559,53.31753595,-6.471529975,Bus Stop
8230DB003443,53.28009814,-6.477605146,Bus Stop
8230DB004560,53.27949507,-6.477536605,Bus Stop
8230DB004561,53.3417655,-6.423732332999999,Bus Stop
8230DB004562,53.34065809,-6.424268761,Bus Stop
